,0,1,2,3,4
3972,-0.31431,1.1676,3.8114,1.7854,0.209
3973,-0.81634,-0.63882,5.3174,6.1434,0.3302
3974,-1.041,-0.72111,1.3718,2.0215,0.85256
3975,-2.4464,-1.0681,-3.9185,0.78063,-0.58122
3976,1.0196,-0.19474,-3.409,-1.882,-0.11838
3977,1.3778,0.10502,-0.95272,-2.924,-1.2432
3978,0.73858,2.9261,1.374,-3.2282,-1.0706
3979,-0.04954,1.9835,-1.0004,3.3362,1.3259
3980,0.030139,-0.038335,3.7627,4.415,2.7383
3981,-0.036312,-0.85363,4.059,1.2533,0.6142
3982,1.994,-0.022552,4.4406,-0.036567,-0.25541
3983,-0.14672,-0.19835,1.9983,-2.0626,-1.0781
3984,-0.95284,2.1987,-4.1143,-2.2941,-2.9082
3985,-0.10005,-1.6631,-1.1879,0.24153,-1.088
3986,-1.2977,0.67395,-0.53335,2.5261,0.31617
3987,3.792,-0.074679,-1.5303,1.9189,3.5199
3988,-0.23631,1.1131,-2.356,-4.7167,-3.316
3989,1.1962,-0.020201,-1.1634,-2.6784,-2.2428
3990,-0.96682,-1.19,-0.19108,-0.68494,0.34541
3991,-0.97653,0.66563,-0.51788,-0.54695,1.0084
3992,0.91475,2.2096,-0.3765,-2.1355,2.0944
3993,-1.2267,2.4998,0.82607,-0.79075,0.88429
3994,-0.34178,-1.5632,-0.89857,1.4824,-0.97272
3995,-0.77916,-3.1726,3.6921,1.437,1.6472
3996,-0.21866,-2.0625,4.9261,3.0692,0.45626
3997,0.32552,-2.258,1.5804,2.9664,1.2964
3998,1.909,-2.142,-2.2441,2.15,0.92416
3999,-0.264,-0.26057,1.4891,-0.32887,0.72064
4000,-0.70611,-2.0876,-2.6389,-0.91502,-2.1237
4001,3.4822,3.9046,-4.0012,0.12423,0.13099
4002,0.1526,3.7434,2.4698,1.1447,3.4397
4003,-3.3338,-1.5707,1.957,0.05491,0.018093
4004,-2.7193,-2.5163,-2.8184,-2.6084,-1.7432
4005,1.0692,-2.6987,-6.0053,-4.562,-1.3478
4006,1.9544,-2.9684,1.0978,3.007,3.34
4007,-0.48615,-0.83246,1.398,-1.9769,-1.1402
4008,-0.87091,1.6959,-0.043627,0.57482,-2.2017
4009,-0.95202,1.2682,-0.33169,-0.090855,0.93912
4010,-0.72424,0.32976,0.57459,-1.9849,-0.35258
4011,0.24966,2.8444,-2.462,-2.0072,4.8906
4012,-1.6703,3.2239,1.8908,0.010255,-0.98452
4013,-0.26172,-1.3438,2.1482,-0.098853,-1.9627
4014,2.9612,-0.71265,-2.9356,-0.83478,-2.7231
4015,0.36104,-0.3958,-5.2623,-2.145,-1.8184
4016,-1.7764,-0.6725,-1.9324,0.38711,-2.3644
4017,-3.3716,2.4538,3.2572,1.9477,-0.91998
4018,-1.0209,0.87257,4.8419,3.4352,1.6773
4019,1.0075,0.65429,3.7299,5.2363,4.2746
4020,0.62937,-1.8858,-3.8021,0.68884,3.7256
4021,-0.58397,-2.5274,-6.9597,-2.1068,-1.2925
4022,-2.6949,-3.3776,-3.1685,-3.7804,1.2983
4023,-1.2142,-4.1116,-0.96786,-1.0359,1.3538
4024,-0.99315,-0.4368,1.6954,1.4866,-1.251
4025,-0.69465,2.2004,6.5493,3.1688,-3.1594
4026,0.38041,2.3838,-0.053947,-0.81116,-4.4349
4027,1.3976,-1.0459,-3.2383,-4.7945,-3.7952
4028,-0.61681,-4.9164,2.7658,-1.5836,-3.1324
4029,-0.30276,-1.9812,0.042978,-1.2414,-1.922
4030,-0.82646,-0.90527,-0.98806,0.56382,-1.8693
4031,0.43619,0.31503,0.99423,-0.11758,-1.4222
4032,0.31577,-1.4153,-0.25994,-0.47881,-1.6296
4033,0.56851,1.1786,-1.2655,0.81068,2.56
4034,2.7888,1.6049,0.69067,-0.08393,1.4404
4035,-0.046032,0.048351,0.79895,-1.1684,0.46709
4036,0.87225,2.3788,2.1803,1.1499,1.3531
4037,-1.7017,0.26075,1.2062,-1.6216,0.5518
4038,1.7405,2.7508,1.0033,0.71926,-0.37827
4039,0.39097,3.3991,0.72512,1.2678,1.5318
4040,0.49558,5.504,1.8216,0.9869,4.6309
4041,0.38456,2.4124,0.20143,0.24705,0.16342
4042,2.9772,-0.45242,2.2689,4.0384,3.54
4043,1.4177,4.0989,3.654,4.1416,0.74504
4044,-0.96024,3.1522,4.4439,1.9907,1.0444
4045,1.3615,-0.42823,2.5782,-0.41226,2.1279
4046,2.6968,-2.1894,0.80823,-0.71636,3.2982
4047,-1.7306,-3.5194,-3.2345,-0.66199,0.03566
4048,-1.7094,-1.8931,-5.3223,-0.81419,-4.2198
4049,4.8762,4.3606,1.0499,4.0127,2.3767
4050,3.3516,3.9793,-0.76069,-1.1075,1.3945
4051,-1.0418,-0.37031,-2.3966,-2.7651,0.035784
4052,-2.9776,-5.4074,0.019484,-0.61029,-2.0902
4053,1.1956,-3.0848,-1.8465,4.6296,0.57484
4054,0.44181,-1.6263,-4.3174,2.6332,0.64407
4055,-1.9874,-3.3741,-2.3505,2.0375,-1.2283
4056,-3.2607,-1.0672,-1.5535,-3.1247,-4.7875
4057,1.37,3.0596,2.0603,-1.0823,-0.42784
4058,3.8468,5.1497,4.2682,-2.5177,0.69231
4059,0.28697,-0.13096,-0.26354,0.093027,-0.4195
4060,-4.6567,0.26527,-2.6205,-1.9456,1.9955
4061,-3.6979,1.3835,1.4415,-0.40897,-2.304
4062,-2.4387,-4.6668,3.6402,1.5758,-0.84766
4063,-1.316,-3.3364,-1.6424,-2.2403,1.3434
4064,-0.82929,1.1689,-0.061536,-2.4567,-4.0304
4065,-0.20502,1.3037,2.0663,-2.163,-0.65019
4066,5.0914,-2.4034,-1.3404,-4.0957,1.7676
4067,4.6484,-1.1584,-3.4292,-2.0827,0.5316
4068,2.3834,0.19799,-2.1082,0.23024,0.66728
4069,-2.5672,-2.1909,-2.5797,-1.7762,-0.68164
4070,-0.22904,-1.2406,-1.942,-3.0479,1.8341
4071,0.51471,-1.2292,-2.0847,-2.485,-1.8291
4072,-5.9261,-0.80178,0.62741,-0.10001,-2.1446
4073,-4.7123,-2.0031,-0.33089,3.5807,0.62047
4074,-0.045739,0.79237,1.3972,-0.51063,2.2377
4075,1.7472,-0.68892,-0.32947,-0.99198,3.4627
4076,-2.8542,0.93485,1.0416,2.0757,2.2036
4077,-3.5535,2.349,4.8635,2.9726,-2.824
4078,2.1769,1.436,0.038007,2.4594,-0.55875
4079,1.2024,3.1255,0.44828,-1.5509,-2.106
4080,2.7144,0.47146,1.0404,1.0451,0.99551
4081,1.2274,1.6717,0.98421,1.8445,-0.59999
4082,2.4842,-0.97832,1.5122,2.4268,0.89464
4083,1.9485,-1.7947,3.8683,5.2275,0.53443
4084,-0.75131,0.85704,1.9055,-0.33705,-0.83626
4085,-0.92231,2.0563,-2.0642,-0.37251,-1.6379
4086,-3.0078,-0.32086,-3.3496,-1.5097,-3.3341
4087,-1.5151,0.26332,-2.7969,-1.167,-0.94714
4088,-0.74828,1.6578,0.99492,-0.40796,0.89049
4089,-2.1237,3.2422,2.1556,0.72846,-0.59278
4090,-1.2435,-0.1813,-0.66706,0.80969,1.5902
4091,0.092998,-3.2998,-3.1775,-2.2961,0.077935
4092,0.6422,-5.6613,-0.1766,2.2402,0.80212
4093,0.53959,-1.1684,-0.96459,4.2754,1.947
4094,-1.0414,-2.9402,-2.7683,2.593,3.7725
4095,-0.36409,-0.24388,-1.1062,-0.99773,-1.5094
4096,0.72604,-0.41633,-0.2613,1.4647,1.249
4097,0.15137,3.5675,4.1573,0.52754,0.51415
4098,1.3301,6.7331,0.15923,-2.6394,-1.537
4099,2.1222,3.4647,-0.32452,1.4572,0.6115
4100,-0.32906,1.6671,-0.80097,0.4498,1.8055
4101,0.52704,-0.37938,1.7705,-2.4394,-2.2581
4102,0.60104,-1.2318,3.2865,-1.9418,-0.0072022
4103,1.9434,-1.8575,3.1533,-2.3785,-0.47144
4104,0.85518,-2.8438,-1.9675,1.4469,-1.0686
4105,2.0511,-1.8438,-1.9337,1.5451,1.1931
4106,2.2466,-2.3836,-1.9001,-2.6404,-0.44976
4107,6.2527,1.0158,-0.61275,-1.8143,0.33821
4108,4.6702,1.6683,0.71579,-2.0924,2.1134
4109,-0.56125,-1.4917,0.29861,-3.6887,1.6582
4110,-3.1722,-0.28262,-2.5974,-2.6949,1.0882
4111,-3.126,-1.6846,-2.2295,2.93,0.18207
4112,-1.6264,-0.17793,0.29049,3.7643,2.6057
4113,-0.48931,-0.01775,0.93896,-0.84636,-1.9479
4114,0.43333,-0.9837,0.28802,2.503,-4.2651
4115,-0.36223,-1.2389,0.28089,3.406,2.3731
4116,-1.4621,2.1326,0.068647,-1.6383,-3.2813
4117,0.13601,1.2596,1.4826,-4.2144,-2.6943
4118,6.1758,1.9481,0.54838,-2.9175,-0.986
4119,1.3668,0.51091,0.85817,-1.0318,-3.2399
4120,-2.909,0.57894,1.4168,-0.13135,-3.8478
4121,2.0639,1.424,0.51105,1.0004,3.6382
4122,1.0686,0.18371,1.535,-0.98321,1.5149
4123,-4.3025,0.29424,0.15994,-0.020331,1.5018
4124,-2.4596,-1.32,-2.8406,-0.39498,1.0641
4125,-1.9094,-1.3561,-0.50632,-0.55233,-0.28703
4126,-2.2669,-0.83443,2.0583,-0.088847,-3.1791
4127,-1.36,-0.1704,0.62716,0.53818,-3.0697
4128,-0.6897,1.2759,-2.0308,2.0938,1.8054
4129,-1.1739,-0.031813,0.86116,1.1983,2.4776
4130,0.12277,2.6563,0.84241,4.4219,-1.7765
4131,-0.77528,4.2442,1.673,0.24255,-0.87509
4132,-0.40484,1.3924,-0.87643,-1.2726,-1.4597
4133,-0.089942,-2.5884,-1.7377,0.27491,0.49153
4134,2.9276,-1.2779,-0.73087,0.82945,-0.35506
4135,-0.41507,0.11577,-0.53085,2.4648,5.0336
4136,-1.0679,-0.12187,-0.17453,2.0628,3.4624
4137,3.3279,1.8349,0.55027,0.45583,-1.8712
4138,3.2922,-0.37355,-0.67768,-0.18605,2.7598
4139,2.5179,-0.4321,-0.9706,-0.36971,1.8071
4140,-2.1161,-0.56909,4.1217,-0.15447,0.36904
4141,-5.3371,-1.6128,3.1115,2.7572,-0.8748
4142,-2.6792,-3.3375,-1.6315,0.33276,-3.2666
4143,1.6128,-1.364,-2.6982,2.9285,4.4557
4144,-2.6204,0.52709,0.58638,2.4002,5.0565
4145,-1.6837,-1.0836,-0.79009,-2.4076,1.956
4146,-0.086742,-2.7424,-1.8197,-4.179,-3.5235
4147,2.5025,2.3024,-0.85667,-2.4892,-2.6141
4148,0.63226,-1.509,0.038251,-2.3118,-1.7186
4149,-1.2478,-1.1716,-1.6673,-2.2813,0.7329
4150,-0.086946,-0.28404,-0.44015,-1.7226,-2.1557
4151,0.31218,2.1709,-1.2549,-0.75288,-4.9541
4152,-1.8122,0.98071,0.82776,-1.593,0.46171
4153,-1.1891,1.2995,5.0108,4.0148,-0.35475
4154,1.5027,1.1479,3.5344,-0.089976,-0.5237
4155,0.48897,-2.2126,2.857,-0.29812,-1.5417
4156,0.70082,-0.9033,1.962,-0.34932,0.94667
4157,2.0765,0.29238,1.0619,-1.0994,0.82985
4158,1.8491,0.60153,-6.5243,-1.5553,1.9417
4159,0.7563,1.6801,-5.0754,-1.2838,-3.2669
4160,-1.6751,1.5316,-0.52424,-1.8116,-2.5516
4161,1.4981,-0.70699,-2.4831,-1.5385,-0.4269
4162,-0.36321,1.7,-2.1015,0.63364,2.4066
4163,3.375,-0.385,-0.88808,-0.66841,1.5326
4164,3.6524,2.3337,4.1851,5.4142,2.7339
4165,3.0449,-1.1948,3.4529,4.5229,3.1306
4166,-3.8668,-1.4582,1.5349,-0.25273,-2.0972
4167,-4.5725,-0.66162,-5.8526,-3.7484,-0.69862
4168,1.0417,1.0836,-3.9859,-0.73237,-1.6609
4169,-0.63218,-1.752,0.36019,3.9392,2.3675
4170,-1.8506,-0.59546,-1.4002,1.1401,2.0229
4171,0.44127,1.7619,0.99405,-1.7862,-0.59672
4172,1.3476,-1.8056,3.8745,-1.2332,-1.3092
4173,-2.9924,-2.3346,2.1804,1.3826,1.0332
4174,-0.3774,-0.71289,0.5336,-0.75531,0.56139
4175,2.582,2.7564,-1.9618,-1.8349,0.10158
4176,-0.8845,2.1826,-1.97,1.3468,-2.0656
4177,-2.5992,1.7008,-1.9827,1.5369,0.11291
4178,-0.86975,2.8542,-0.31101,-1.0274,2.0279
4179,-2.257,-0.38841,0.293,-2.6274,5.4689
4180,-0.78985,-1.0552,-0.45368,2.8081,-0.22863
4181,-1.087,-1.9913,-1.167,-1.8043,-4.9031
4182,-0.49362,-0.27762,0.77265,-0.096232,-1.9456
4183,0.77919,2.8834,1.9298,-1.5082,-1.8845
4184,0.74671,-0.91398,3.2788,2.2912,0.063856
4185,1.5892,-4.2786,3.7716,3.9072,3.2066
4186,2.4691,-1.2833,4.5448,1.1171,2.1747
4187,0.46706,-0.53258,-1.275,-1.7931,-1.4586
4188,0.26227,-2.7348,1.2991,1.0456,-2.6272
4189,-0.21558,-2.3299,-0.86445,-1.5892,1.8934
4190,0.85057,-1.3776,-4.4675,1.69,5.0947
4191,-0.99372,1.1315,-3.1546,0.45149,1.7983
4192,0.11278,2.3606,3.3991,1.8333,-1.2845
4193,0.84016,2.2719,4.3432,-0.40059,-4.0598
4194,0.63167,3.599,3.6842,-1.0013,1.6574
4195,-1.108,0.040345,1.4573,-0.77206,2.5483
4196,0.18813,-3.4297,-4.2679,0.063212,0.36654
4197,-0.17037,-1.9596,-5.033,0.99472,-1.9748
4198,-0.48764,-3.5527,-3.3817,-2.9928,-6.5924
4199,3.8836,1.3445,-0.14834,-2.7387,-2.0183
4200,5.9319,4.134,2.728,-0.90645,0.85932
4201,0.41169,2.2902,0.10925,-0.56236,-3.6867
4202,0.12838,1.7253,-4.7059,-1.9042,-0.61841
4203,-0.37992,3.5211,-2.3942,3.4393,1.952
4204,-2.3762,1.0023,0.83776,2.1317,-1.2867
4205,-2.4827,0.09929,-1.8584,0.27358,-1.3501
4206,-1.4853,-3.3694,-1.7634,0.91699,1.25
4207,-0.0030721,-5.4325,2.1494,-3.0791,-0.50664
4208,-0.54371,-1.5596,-0.80214,-1.5205,-2.7946
4209,-0.73462,1.8654,3.7467,-1.534,-2.4424
4210,1.8976,2.3953,0.38853,-3.5162,1.2888
4211,2.6197,0.33496,-2.9139,0.96549,4.346
4212,0.66155,-2.1256,0.88077,-1.1565,-0.0090353
4213,1.6524,-1.4748,-0.87568,-1.2615,-0.84287
4214,-3.0678,-0.38201,-0.18233,-0.74892,-1.5561
4215,-2.2244,-2.0555,1.4393,3.9042,-0.61588
4216,-3.9683,-2.8567,1.3629,6.1679,2.9539
4217,2.1866,2.6074,0.84485,2.8889,4.0888
4218,-0.54395,1.7462,3.1066,1.4034,0.63229
4219,-2.2674,-0.4977,0.29273,-1.9102,-2.016
4220,-2.1257,-0.16193,2.3469,-3.4316,-0.76631
4221,-1.7032,3.9389,3.5731,2.6872,0.75794
4222,0.73662,0.54092,3.5653,-4.0237,1.2146
4223,3.9716,0.75907,4.1459,2.3401,2.9101
4224,2.1764,2.5117,2.6458,3.6479,3.2604
4225,-1.8492,-1.8115,-5.0238,-1.7387,2.061
4226,-1.599,-1.1322,-4.2754,-5.8423,-1.1791
4227,5.9069,-1.0697,-2.0143,-2.3453,2.7548
4228,4.9021,0.47901,2.7653,-1.3005,3.5656
4229,-1.9229,0.96363,3.9804,2.1865,-4.1034
4230,-4.8795,2.4294,2.3011,2.4854,-4.474
4231,-0.71026,0.050959,-2.3505,0.013615,-0.45463
4232,0.60468,-0.92152,-5.5378,-2.7153,-0.99317
4233,-3.1525,-0.3249,-5.9256,-0.67591,0.94877
4234,-1.9403,1.5975,-0.4228,-0.80619,3.0256
4235,-0.47533,1.7168,-0.74678,-0.42637,2.1044
4236,-0.22052,2.1559,-0.76306,-0.033522,-0.69771
4237,5.0848,1.6116,-1.7784,2.6631,-0.59938
4238,3.4902,-0.74744,1.3197,1.166,-1.6891
4239,0.54439,-0.10185,-1.1316,1.2698,-2.3817
4240,-1.8101,-0.82429,0.42057,-0.51636,-4.0776
4241,-2.8316,0.79205,0.81315,1.884,-3.7566
4242,-3.3374,1.2242,-1.3317,2.4758,-1.2027
4243,-1.207,-2.5336,-1.8802,-0.54952,-1.4587
4244,-1.8153,-4.4773,-1.7893,-1.8734,-2.3137
4245,0.44261,-3.1439,-0.83415,1.8633,-0.86316
4246,4.9934,0.12547,1.5755,0.45351,1.8339
4247,5.3105,-2.5684,-0.75119,4.0276,2.5607
4248,-1.8009,-0.61453,-1.302,4.9295,0.63305
4249,-0.23078,2.0878,1.4973,3.049,1.5378
4250,1.2016,3.7498,2.4277,-0.57003,-0.40444
4251,1.1744,1.8896,1.5495,4.0791,3.8006
4252,3.4514,-2.7888,-0.8026,1.8868,5.202
4253,1.8828,-2.2907,-0.30142,-1.0444,-0.91043
4254,-2.7075,-3.8852,0.29159,-2.5668,-1.5677
4255,-3.0394,-1.9012,0.57958,-0.4452,-0.39176
4256,-4.8233,-2.5828,-1.3617,-4.6808,-1.2418
4257,-3.3881,-1.9316,1.962,-1.0443,-0.72052
4258,-0.885,-0.83254,2.9197,1.8009,2.4374
4259,0.29817,2.7846,4.5229,2.0214,1.9902
4260,-1.0788,2.3629,4.7548,-1.2117,1.638
4261,-1.8555,1.3484,-2.2789,-1.2476,-2.0844
4262,-0.73398,2.8624,-2.2526,-0.58744,-0.12175
4263,-1.5779,2.7126,-1.3341,0.045573,1.6791
4264,-0.31072,3.4708,-1.5135,-3.5853,-0.33431
4265,0.66053,-0.020082,2.7973,-3.16,-2.4983
4266,0.45617,-0.66382,3.983,-1.3981,3.2292
4267,-0.12017,2.063,2.0411,-0.25116,0.6036
4268,-0.069327,-2.6258,-2.7157,-6.0109,-4.2219
4269,0.82834,0.35676,0.32103,-4.3081,-3.1251
4270,1.3925,0.89928,-3.0704,-4.1029,0.45247
4271,1.1929,-2.777,1.6909,-0.34829,1.8297
4272,0.42709,-1.4895,0.35605,0.65317,-0.72225
4273,2.4155,-0.95413,0.63959,-0.083767,1.7168
4274,5.6045,-1.1689,-5.2108,-1.0152,1.016
4275,0.90494,-0.079916,-2.2315,-0.8,-2.1027
4276,0.90578,-1.1024,0.67247,2.6843,2.1958
4277,2.378,-1.4235,-3.6841,2.9194,-0.018308
4278,1.1493,0.39571,-4.5946,0.56984,0.41752
4279,0.92253,1.1049,-2.1154,-4.673,-3.0048
4280,-2.2847,1.2454,-0.56067,-3.1166,-2.236
4281,-0.56274,3.1769,4.046,0.54091,0.87918
4282,4.7283,3.001,-0.38592,-1.4981,0.9115
4283,2.3743,3.1996,-1.6818,1.978,2.1586
4284,0.30058,2.6387,-1.8365,1.4263,1.3745
4285,-0.18294,0.13912,0.089419,1.2194,3.924
4286,0.22136,-1.0897,3.2526,1.4989,-0.27157
4287,-1.395,-2.1053,2.0717,1.1569,-6.7529
4288,-4.3473,-2.1555,-4.3678,0.81211,-3.3947
4289,-1.7657,-2.3957,-2.5749,-1.6848,-3.0812
4290,0.70227,2.4027,0.59156,0.45778,1.5823
4291,1.4025,2.4634,1.3933,0.93113,-3.4278
4292,2.095,1.5704,-0.04392,0.38874,0.75372
4293,0.62186,2.2733,1.8535,2.9782,4.7909
4294,-5.1898,-2.8636,1.5002,7.4763,1.5843
4295,0.72786,-1.9531,1.0721,4.4309,0.76532
4296,-2.6966,-2.427,-1.6874,0.33294,-6.1629
4297,-2.3901,-1.6885,-1.0966,-1.1764,-0.031443
4298,-1.8288,-1.0143,-0.5457,0.27238,0.52948
4299,-5.1365,-1.2906,6.216,4.4867,-0.1602
4300,-1.9245,2.0396,4.415,4.2367,1.3784
4301,-2.7718,-0.68596,3.2982,1.898,2.6515
4302,-0.63398,-2.1231,-1.5889,-0.82166,5.0038
4303,0.78954,-0.46821,2.6482,0.85362,0.23815
4304,0.70108,0.78607,3.5146,1.7049,-1.338
4305,-0.9788,-1.8741,0.44439,1.3102,-0.49684
4306,1.3218,1.0058,-1.7457,1.7417,0.73113
4307,1.1508,1.954,0.55499,0.2476,3.8703
4308,3.6878,-0.59743,1.4047,2.2834,2.7495
4309,1.2391,1.7305,-3.0422,-3.9475,-3.0413
4310,-3.2366,-0.99722,-6.8784,-7.3,1.5454
4311,-1.429,-1.7166,-5.9744,-3.8385,1.8315
4312,-0.88327,-2.2921,-0.29927,1.2042,1.1191
4313,0.25475,-1.6343,2.7455,1.8621,-1.66
4314,-0.57445,-0.29127,1.3774,-2.0755,-0.84863
4315,3.7054,1.5662,0.016997,-2.9422,-2.1016
4316,1.5288,1.0295,-4.4927,-7.6362,-5.8449
4317,0.261,-2.5229,-3.9237,-3.2894,1.051
4318,0.37624,1.3582,2.2472,-0.15342,3.0483
4319,4.9625,2.4698,1.5302,0.36118,-3.2868
4320,3.588,-0.18087,-1.9136,2.5258,-3.2658
4321,-3.0181,0.54826,-0.44424,-3.0283,-3.2988
4322,-0.55241,0.58023,-0.05839,-3.0561,-1.3731
4323,-0.87428,-0.38038,-0.10294,-2.5891,-4.3686
4324,0.85493,0.61753,1.051,-1.1129,-1.0276
4325,-0.83088,-0.4322,0.68325,-0.44097,-0.88566
4326,-0.68312,0.82018,1.0753,-0.33255,2.5685
4327,-1.2132,0.0072182,-0.11933,1.0957,4.8137
4328,2.3823,1.8481,2.7951,3.6689,2.6597
4329,3.2739,0.79276,2.1956,0.37674,-2.1359
4330,-0.70412,-0.11877,0.43623,-1.4786,2.6175
4331,2.5453,-0.24291,-2.061,-1.5824,2.5668
4332,-1.1205,0.26891,0.90726,-0.086652,1.7445
4333,-0.41597,2.6058,3.1942,2.6449,3.7764
4334,-2.4041,5.3392,1.6937,3.0816,1.426
4335,1.6338,4.2403,0.6474,1.7283,-2.7638
4336,0.57507,-1.5926,-0.60811,0.32505,-5.0161
4337,-0.11539,-3.7598,-0.048156,-0.69328,0.77814
4338,-0.39603,-4.3767,-1.2491,1.1764,0.23384
4339,-1.5621,-3.0036,5.194,5.3395,1.2281
4340,1.7381,-1.1802,5.6884,2.801,0.62102
4341,2.9676,-0.46311,0.51584,-0.059272,-0.91229
4342,2.8346,1.2469,-3.834,-3.1265,-1.1379
4343,2.5666,-1.9949,-3.3334,-2.3471,1.7579
4344,1.4863,1.6759,-0.26242,0.38598,3.1545
4345,-4.3632,-0.19213,-0.75341,-0.64074,-5.0732
4346,-5.1774,4.7522,-2.1193,-0.43416,-2.4726
4347,-2.9403,2.5709,-0.79177,2.2266,1.5547
4348,-1.8397,3.1569,0.017703,0.52524,-0.86121
4349,-1.2461,-2.5429,0.34827,-1.7209,2.4326
4350,-1.0227,-3.9779,3.697,1.9809,5.0841
4351,0.24406,-5.2711,2.5258,4.5614,4.186
4352,-1.223,-1.4192,0.11959,-0.0098573,-4.5989
4353,-1.1994,-2.1975,-3.7973,-0.40344,-4.6724
4354,-1.4518,0.26639,-3.6885,0.54533,2.1214
4355,1.5725,0.20883,1.3639,-0.37208,-0.26322
4356,4.7485,1.5748,1.3561,-0.048912,0.4635
4357,0.65913,0.26802,-3.2575,-4.1783,-0.66892
4358,-5.1772,-2.3506,-4.9567,-2.2165,-2.2485
4359,-1.8486,-0.8044,-3.059,0.56672,1.2214
4360,-0.30429,2.2531,0.55901,2.6278,1.1567
4361,0.10861,-1.3107,2.4035,0.014123,-0.68581
4362,0.92455,-0.57817,-1.2339,-1.5769,-0.95123
4363,0.1335,0.21648,-5.001,-1.9713,0.50424
4364,0.92945,3.3736,-0.88206,3.3338,2.3217
4365,4.9553,5.5204,0.57921,-1.3962,1.1867
4366,3.7903,2.8061,0.65861,-2.127,-2.2683
4367,1.1403,-0.24613,1.4435,-0.14084,0.74461
4368,0.91677,0.22295,0.1933,-3.7579,0.97901
4369,-1.1916,-4.0165,-3.9489,-1.7644,-0.31148
4370,1.7098,-1.8479,0.45693,-0.95837,-2.2736
4371,-3.8646,-2.3437,-0.78099,0.52152,-1.4128
4372,-3.6033,-1.8536,1.1051,3.4541,0.19721
4373,-1.3337,1.0245,2.682,0.87828,0.018239
4374,0.29171,1.0673,1.9312,2.9827,1.6395
4375,-2.451,1.6465,0.76295,1.319,2.777
4376,0.25314,-0.70289,0.14677,0.81753,3.5366
4377,-0.65127,-0.96466,-0.75361,1.1578,-2.2754
4378,0.1149,0.29239,1.1459,-2.6743,-3.714
4379,-2.1211,2.6695,1.7367,-3.1724,-2.9493
4380,-2.9889,-0.90116,1.4123,-1.6338,-2.5335
4381,-0.55978,-2.7465,0.83212,-2.2672,-1.5339
4382,-0.4729,-4.0508,-0.31237,-0.10925,-1.3873
4383,0.56908,2.1031,-0.35791,1.3219,1.1619
4384,1.5499,1.3415,0.39237,1.9465,3.4644
4385,2.7698,-2.4823,-0.62151,-2.0303,0.0084922
4386,-0.41068,-3.3887,-1.0274,-2.4055,-2.9885
4387,2.6893,1.5355,0.82272,-0.16889,-0.65572
4388,-1.3137,0.22187,-1.6476,-1.4337,-0.89374
4389,0.34032,0.42828,-0.5674,0.11579,-0.18035
4390,2.4177,-1.0999,0.56239,-0.76794,0.86809
4391,1.8607,-0.25951,1.7151,1.2685,1.3272
4392,1.5634,-0.8533,1.1803,0.08239,1.971
4393,0.67704,4.5627,4.0817,3.7351,3.8349
4394,1.2867,3.1253,4.1062,2.7461,0.94623
4395,4.0096,1.6766,1.3849,-1.3327,-0.288
4396,5.6252,3.4134,-1.314,2.8382,1.8196
4397,2.3261,1.3135,0.54702,5.3397,0.89226
4398,-5.5033,3.1902,1.7097,0.58174,2.6127
4399,-1.2468,1.3469,-2.1014,1.6929,0.37172
4400,4.7435,0.0021103,-1.2326,-2.1613,-1.9627
4401,4.0291,-0.72392,1.4983,-0.61383,-0.49847
4402,-3.0877,0.31025,3.0204,-0.70996,0.22422
4403,-5.5356,-2.3744,-2.5554,-2.025,1.5226
4404,-4.7779,-2.4698,-3.8581,-2.1002,-2.9438
4405,-3.0848,-2.3347,-0.58689,-0.24139,-4.0141
4406,-3.4319,-2.176,-1.6241,0.50498,-2.1703
4407,-1.6073,-0.15332,-1.4876,-1.0732,-1.0204
4408,0.57302,-2.6198,-2.1743,2.5105,0.16045
4409,-0.33915,-1.2354,-0.16392,5.3319,3.2743
4410,1.0934,-1.5946,-1.2551,-1.009,-2.3431
4411,0.75057,-0.36939,-0.9894,-0.0322,0.88052
4412,2.3616,-0.66704,0.078014,1.5912,-0.1775
4413,2.6648,-0.2651,-0.0144,-1.5403,0.42775
4414,-0.43159,1.9742,-0.2971,-4.4904,4.8778
4415,0.2342,0.75222,1.6064,2.5368,0.9813
4416,-0.46618,3.0436,-1.2061,3.4351,-1.2117
4417,0.7085,1.6973,3.6527,0.78845,1.4594
4418,-1.6003,0.051024,0.83612,-0.05623,-1.3291
4419,0.18654,0.93597,-3.1577,-3.0616,-1.9698
4420,-0.83131,1.5396,3.5396,-2.0324,-1.0322
4421,-2.2366,2.7852,6.2575,-1.1777,-0.30446
4422,-2.3735,0.4626,1.4881,-0.016543,-1.1512
4423,1.295,-2.8249,-6.3442,-2.2237,-0.22509
4424,3.4902,1.2344,-2.0689,-2.2026,0.25281
4425,3.1296,2.6141,-1.1153,-0.10255,1.5519
4426,-3.1131,-1.7751,-1.5448,-1.0771,-3.3416
4427,-5.9638,-0.71357,-2.0994,-0.94181,-2.7167
4428,-1.1133,1.9376,-0.5427,-0.84946,1.7745
4429,-0.20721,-1.8636,-1.3029,-1.355,3.6267
4430,-1.5076,2.0812,6.0844,5.6308,5.837
4431,0.071142,-0.79882,0.41216,1.2216,0.89361
4432,1.9483,-3.0742,-2.1241,0.65711,1.1401
4433,4.6042,0.82563,-3.1877,0.25111,2.0672
